"BBY.F.Open","BBY.F.High","BBY.F.Low","BBY.F.Close","BBY.F.Volume","BBY.F.Adjusted"
42.6969985961914,43.2700004577637,42.6969985961914,43.2700004577637,15,37.2640266418457
42.7610015869141,42.7610015869141,42.7610015869141,42.7610015869141,0,36.8256874084473
42.6809997558594,42.6809997558594,42.6800003051758,42.6800003051758,20,36.7559280395508
42.367000579834,42.367000579834,42.367000579834,42.367000579834,0,36.4863739013672
42.3489990234375,42.3489990234375,42.3489990234375,42.3489990234375,0,36.4708633422852
42.076000213623,42.2919998168945,42.076000213623,42.2919998168945,0,36.4217834472656
41.7900009155273,41.7900009155273,41.7900009155273,41.7900009155273,0,35.9894638061523
42.1510009765625,42.1510009765625,42.1510009765625,42.1510009765625,0,36.3003540039062
41.9020004272461,42.3489990234375,41.9020004272461,42.3489990234375,200,36.4708633422852
42.4179992675781,42.5110015869141,42.4179992675781,42.5110015869141,86,36.6103897094727
42.6549987792969,43.6199989318848,42.6549987792969,43.6199989318848,15,37.5654525756836
44.0009994506836,44.0009994506836,44.0009994506836,44.0009994506836,0,37.8935623168945
44.8769989013672,45.4440002441406,44.8769989013672,45.4440002441406,142,39.1362686157227
45.1660003662109,46.0690002441406,45.1660003662109,46.0690002441406,334,39.6745300292969
44.3429985046387,44.6389999389648,44.3429985046387,44.6389999389648,78,38.4430122375488
44.4630012512207,44.4630012512207,44.4630012512207,44.4630012512207,0,38.3989677429199
44.4850006103516,46.060001373291,44.4850006103516,46.060001373291,15,39.7781639099121
45.3660011291504,45.3660011291504,45.3660011291504,45.3660011291504,0,39.1788101196289
45.564998626709,45.564998626709,44.8800010681152,44.8800010681152,10,38.7591018676758
45.0460014343262,45.0460014343262,45.0460014343262,45.0460014343262,0,38.9024543762207
44.0139999389648,44.0139999389648,44.0139999389648,44.0139999389648,0,38.0112075805664
42.2389984130859,42.2389984130859,41.5919990539551,41.5919990539551,35,35.9195213317871
39.3330001831055,39.3330001831055,38.9140014648438,38.9140014648438,500,33.6067657470703
38.7480010986328,38.7480010986328,38.7480010986328,38.7480010986328,0,33.4634017944336
38.9379997253418,39.1500015258789,38.9379997253418,39.1500015258789,100,33.8105773925781
38.515998840332,38.5340003967285,38.515998840332,38.5340003967285,115,33.2785949707031
38.6389999389648,38.6389999389648,38.6389999389648,38.6389999389648,0,33.3692626953125
38.132999420166,38.3429985046387,38.132999420166,38.3429985046387,0,33.1136322021484
38.6940002441406,38.6940002441406,38.6940002441406,38.6940002441406,0,33.4167633056641
39.0699996948242,40.0330009460449,39.0699996948242,40.0330009460449,200,34.5731430053711
39.5219993591309,39.5219993591309,38.5190010070801,38.5499992370605,75,33.2923965454102
38.5929985046387,38.5929985046387,38.5929985046387,38.5929985046387,0,33.3295402526855
38.3170013427734,38.3170013427734,38.3170013427734,38.3170013427734,0,33.0911865234375
37.375,38.3230018615723,37.375,38.3230018615723,130,33.096363067627
37.8040008544922,37.8040008544922,37.8040008544922,37.8040008544922,0,32.6481475830078
37.9000015258789,37.9000015258789,37.9000015258789,37.9000015258789,60,32.7310562133789
37.7779998779297,37.7779998779297,37.7779998779297,37.7779998779297,0,32.6256904602051
37.6990013122559,37.6990013122559,37.6990013122559,37.6990013122559,0,32.5574722290039
37.523998260498,37.523998260498,37.523998260498,37.523998260498,0,32.4063301086426
37.8499984741211,37.8499984741211,37.8499984741211,37.8499984741211,0,32.687873840332
37.8460006713867,39.2290000915527,37.8460006713867,39.2290000915527,100,33.8787994384766
37.5579986572266,38.4580001831055,37.5579986572266,38.4580001831055,27,33.212947845459
37.3699989318848,37.3699989318848,37.3699989318848,37.3699989318848,55,32.2733383178711
36.4770011901855,36.4770011901855,36.4770011901855,36.4770011901855,0,31.5021286010742
36.8409996032715,36.8409996032715,36.8409996032715,36.8409996032715,0,31.8164978027344
37.056999206543,37.9620018005371,37.056999206543,37.9620018005371,27,32.784595489502
37.1450004577637,38.4959983825684,37.1450004577637,37.4599990844727,435,32.3510627746582
36.8499984741211,36.8499984741211,36.8499984741211,36.8499984741211,0,31.824254989624
36.8499984741211,36.8499984741211,36.8499984741211,36.8499984741211,80,31.824254989624
36.806999206543,37.1479988098145,36.806999206543,37.1479988098145,0,32.0816116333008
36.0429992675781,36.451000213623,36.0429992675781,36.451000213623,0,31.4796714782715
36.4500007629395,36.4500007629395,36.4500007629395,36.4500007629395,0,31.4788150787354
36.484001159668,36.484001159668,36.484001159668,36.484001159668,0,31.5081729888916
36.351001739502,36.5379981994629,36.351001739502,36.5379981994629,77,31.5548076629639
36.1150016784668,36.1150016784668,36.1150016784668,36.1150016784668,0,31.1894950866699
36.314998626709,36.314998626709,36.314998626709,36.314998626709,0,31.3622226715088
37.1640014648438,37.9790000915527,37.1640014648438,37.9790000915527,0,32.7992744445801
37.1419982910156,37.1419982910156,37.1419982910156,37.1419982910156,0,32.0764389038086
37.0519981384277,38.8899993896484,37.0519981384277,38.8899993896484,100,33.5860290527344
38.0390014648438,38.0390014648438,38.0390014648438,38.0390014648438,0,32.8510971069336
38.1059989929199,38.9329986572266,38.1059989929199,38.9329986572266,400,33.6231689453125
37.5320014953613,37.5320014953613,37.5320014953613,37.5320014953613,0,32.4132385253906
38.0830001831055,39.1500015258789,38.0830001831055,39.1500015258789,100,33.8105773925781
38.1479988098145,38.1479988098145,38.1479988098145,38.1479988098145,0,32.9452323913574
38.6370010375977,38.6370010375977,38.6370010375977,38.6370010375977,0,33.3675422668457
38.189998626709,38.189998626709,38.189998626709,38.189998626709,0,32.9815063476562
37.3499984741211,38.7080001831055,37.3499984741211,38.7080001831055,0,33.4288558959961
39.6139984130859,39.6139984130859,39.6139984130859,39.6139984130859,35,34.2112884521484
38.7290000915527,38.7290000915527,38.7290000915527,38.7290000915527,0,33.4469871520996
37.5779991149902,38.8250007629395,37.5779991149902,38.8250007629395,0,33.5299072265625
37.9189987182617,37.9189987182617,37.9189987182617,37.9189987182617,0,32.7474632263184
37.7210006713867,37.7210006713867,37.7210006713867,37.7210006713867,0,32.5764656066895
37.0730018615723,37.0730018615723,37.0730018615723,37.0730018615723,0,32.0168380737305
36.7089996337891,37.2000007629395,36.7089996337891,37.2000007629395,100,32.126522064209
36.1259994506836,37.1500015258789,36.1259994506836,37.1500015258789,2000,32.0833435058594
36.8769989013672,36.8769989013672,36.8769989013672,36.8769989013672,0,31.8475780487061
36.6230010986328,36.6230010986328,36.6230010986328,36.6230010986328,0,31.6282157897949
36.4029998779297,36.4029998779297,36.4029998779297,36.4029998779297,0,31.4382190704346
36.3769989013672,36.3769989013672,36.3769989013672,36.3769989013672,0,31.4157676696777
36.382999420166,36.382999420166,36.382999420166,36.382999420166,0,31.5292949676514
36.2229995727539,36.2229995727539,36.2229995727539,36.2229995727539,0,31.3906307220459
36.0260009765625,36.0260009765625,36.0260009765625,36.0260009765625,0,31.2199192047119
36.0499992370605,36.0499992370605,36.0499992370605,36.0499992370605,0,31.2407112121582
35.6860008239746,35.6860008239746,35.6860008239746,35.6860008239746,0,30.9252738952637
34.3740005493164,35.2410011291504,34.3740005493164,35.2410011291504,0,30.5396385192871
34.851001739502,34.851001739502,34.851001739502,34.851001739502,0,30.2016639709473
35.060001373291,35.060001373291,35.060001373291,35.060001373291,0,30.3827877044678
34.3160018920898,34.3160018920898,34.3160018920898,34.3160018920898,0,29.7380409240723
34.6590003967285,34.6590003967285,34.6590003967285,34.6590003967285,0,30.0352802276611
35.5050010681152,36.5069999694824,35.5050010681152,36.5069999694824,130,31.6367492675781
35.9090003967285,35.9090003967285,35.9090003967285,35.9090003967285,0,31.1185302734375
36.5530014038086,36.5530014038086,36.5530014038086,36.5530014038086,0,31.6766090393066
36.2459983825684,36.2459983825684,36.2459983825684,36.2459983825684,0,31.4105682373047
36.0330009460449,36.0330009460449,36.0330009460449,36.0330009460449,0,31.2259750366211
35.7729988098145,35.7729988098145,35.7729988098145,35.7729988098145,0,31.0006675720215
36.2999992370605,36.9500007629395,36.2999992370605,36.9500007629395,40,32.0206565856934
36.0999984741211,36.0999984741211,36.0999984741211,36.0999984741211,0,31.2840404510498
36.609001159668,36.609001159668,36.609001159668,36.609001159668,0,31.7251415252686
36.4339981079102,36.4339981079102,36.4339981079102,36.4339981079102,0,31.5734844207764
36.2000007629395,36.3660011291504,36.2000007629395,36.3660011291504,0,31.514554977417
36.0999984741211,36.1590003967285,36.0999984741211,36.1590003967285,413,31.3351669311523
35.3819999694824,36,35.3819999694824,36,100,31.1973819732666
35.3499984741211,35.3499984741211,35.3499984741211,35.3499984741211,0,30.6340999603271
35.7700004577637,35.7700004577637,35.7700004577637,35.7700004577637,0,30.9980697631836
36.5740013122559,36.5740013122559,36.5740013122559,36.5740013122559,0,31.6948070526123
37.6759986877441,37.6759986877441,37.6759986877441,37.6759986877441,41,32.6497955322266
35.8619995117188,36.0349998474121,35.8619995117188,36.0349998474121,0,31.2277126312256
35.3499984741211,35.3499984741211,35.3499984741211,35.3499984741211,0,30.6340999603271
35.4469985961914,35.4469985961914,35.4469985961914,35.4469985961914,0,30.7181568145752
35.3499984741211,35.3499984741211,35.3499984741211,35.3499984741211,0,30.6340999603271
34.9059982299805,34.9290008544922,34.9059982299805,34.9290008544922,62,30.26926612854
34.2249984741211,34.2249984741211,34.2249984741211,34.2249984741211,0,29.6591777801514
33.9500007629395,33.9500007629395,33.9500007629395,33.9500007629395,0,29.4208698272705
33.0670013427734,33.0670013427734,33.0670013427734,33.0670013427734,100,28.6556644439697
33.2929992675781,33.2929992675781,33.2929992675781,33.2929992675781,0,28.8515110015869
33.3769989013672,33.3769989013672,33.3769989013672,33.3769989013672,0,28.9243049621582
33.7540016174316,33.7540016174316,33.7540016174316,33.7540016174316,0,29.251012802124
33.9469985961914,33.9469985961914,33.9469985961914,33.9469985961914,0,29.4182624816895
33.0139999389648,33.0519981384277,33.0139999389648,33.0519981384277,0,28.6426677703857
32.4420013427734,33.2999992370605,32.4420013427734,33.2999992370605,1510,28.8575782775879
32.0709991455078,32.0709991455078,32.0709991455078,32.0709991455078,0,27.7925357818604
31.1280002593994,31.6469993591309,31.1280002593994,31.6469993591309,0,27.4251022338867
31.3209991455078,31.3209991455078,31.3209991455078,31.3209991455078,0,27.1425914764404
31.0130004882812,31.0130004882812,31.0130004882812,31.0130004882812,0,26.8756809234619
31.4109992980957,31.4109992980957,31.4109992980957,31.4109992980957,0,27.2205848693848
31.1760005950928,31.3150005340576,31.1760005950928,31.3150005340576,24,27.1373901367188
30.8239994049072,30.8239994049072,30.8239994049072,30.8239994049072,0,26.711893081665
30.8050003051758,31.3110008239746,30.8050003051758,31.3110008239746,70,27.1339263916016
30.8430004119873,30.8430004119873,30.8430004119873,30.8430004119873,0,26.7283592224121
31.0270004272461,31.6949996948242,31.0270004272461,31.6949996948242,1065,27.4666996002197
31.4150009155273,31.4150009155273,31.4150009155273,31.4150009155273,0,27.2240505218506
30.923999786377,30.923999786377,30.8500003814697,30.8500003814697,65,26.7344264984131
30.4489994049072,31.0450000762939,30.4489994049072,31.0450000762939,0,26.9034099578857
31.3799991607666,31.3799991607666,31.3799991607666,31.3799991607666,0,27.193717956543
31.3799991607666,31.3799991607666,31.3799991607666,31.3799991607666,0,27.193717956543
30.6700000762939,30.6700000762939,30.6700000762939,30.6700000762939,35,26.5784397125244
30.4729995727539,30.4729995727539,30.1469993591309,30.1469993591309,60,26.125207901001
29.8369998931885,29.8369998931885,29.8369998931885,29.8369998931885,0,25.8565616607666
30.0049991607666,31.4270000457764,30.0049991607666,31.4270000457764,0,27.234447479248
31.5410003662109,31.9029998779297,31.5410003662109,31.9029998779297,400,27.646951675415
32.4659996032715,32.8030014038086,32.4659996032715,32.8030014038086,12,28.4268836975098
31.8299999237061,31.8299999237061,31.4680004119873,31.4680004119873,50,27.3952503204346
31.9409999847412,31.9409999847412,31.9409999847412,31.9409999847412,0,27.8070335388184
32.0789985656738,32.5,32.0789985656738,32.5,1560,28.2936878204346
31.4330005645752,31.4330005645752,31.4330005645752,31.4330005645752,0,27.3647842407227
31.0200004577637,31.0200004577637,31.0200004577637,31.0200004577637,0,27.0052337646484
30.423999786377,30.423999786377,30.423999786377,30.423999786377,0,26.4863700866699
29.9099998474121,29.9099998474121,29.9099998474121,29.9099998474121,0,26.0388965606689
28.201000213623,28.201000213623,26.6599998474121,26.6599998474121,271,23.209529876709
26.6599998474121,26.6599998474121,26.2430000305176,26.2430000305176,190,22.8464965820312
26.2430000305176,26.2430000305176,26.2430000305176,26.2430000305176,0,22.8464965820312
26.8120002746582,26.8120002746582,26.8120002746582,26.8120002746582,0,23.341854095459
26.3159999847412,26.3159999847412,26.3159999847412,26.3159999847412,0,22.9100513458252
26.4479999542236,26.9389991760254,26.4479999542236,26.9389991760254,200,23.4524173736572
26.5179996490479,27.2910003662109,26.5179996490479,27.2910003662109,1925,23.758861541748
27.2280006408691,27.2280006408691,27.2280006408691,27.2280006408691,0,23.7040119171143
27.2560005187988,27.2560005187988,27.2560005187988,27.2560005187988,0,23.7283935546875
26.9540004730225,26.9540004730225,26.9540004730225,26.9540004730225,0,23.4654750823975
25.8059997558594,25.8059997558594,25.8059997558594,25.8059997558594,0,22.4660568237305
25.8859996795654,25.8859996795654,25.7999992370605,25.7999992370605,80,22.4608364105225
25.1609992980957,25.1609992980957,25.1609992980957,25.1609992980957,0,21.9045352935791
24.7530002593994,24.7530002593994,24.7530002593994,24.7530002593994,0,21.5493431091309
24.7180004119873,24.7180004119873,24.7180004119873,24.7180004119873,0,21.5188751220703
25.3950004577637,25.4939994812012,25.3950004577637,25.4939994812012,0,22.1944370269775
25.3899993896484,25.3899993896484,25.3899993896484,25.3899993896484,0,22.1038970947266
25.3999996185303,25.4009990692139,25.3899993896484,25.3899993896484,500,22.1038970947266
24.7430000305176,24.7430000305176,24.7430000305176,24.7430000305176,0,21.5406360626221
25.1569995880127,25.1569995880127,25.1569995880127,25.1569995880127,0,21.901050567627
25.1730003356934,25.1730003356934,25.1730003356934,25.1730003356934,0,21.914981842041
24.8470001220703,24.8470001220703,24.8470001220703,24.8470001220703,0,21.6311779022217
23.9529991149902,23.9529991149902,23.9529991149902,23.9529991149902,0,20.8528804779053
24.1450004577637,24.1450004577637,24.1450004577637,24.1450004577637,0,21.0200309753418
24.7269992828369,25.8740005493164,24.7269992828369,25.8740005493164,0,22.5252552032471
25.7180004119873,26.1070003509521,25.6070003509521,25.6070003509521,100,22.2928123474121
24.7409992218018,24.7409992218018,24.7409992218018,24.7409992218018,0,21.5388927459717
25.1609992980957,25.1609992980957,25.1609992980957,25.1609992980957,0,21.9045352935791
25.2759990692139,26.0219993591309,25.2759990692139,25.6180000305176,2197,22.3023872375488
24.9689998626709,25.2759990692139,24.9689998626709,25.2759990692139,110,22.0046520233154
25.5160007476807,25.826000213623,25.5160007476807,25.826000213623,17,22.4834632873535
25.3719997406006,25.3719997406006,25.3719997406006,25.3719997406006,0,22.0882244110107
25.7250003814697,26.2849998474121,25.7250003814697,26.2849998474121,100,22.8830623626709
25.613000869751,25.7360000610352,25.5440006256104,25.5440006256104,332,22.237964630127
25.1439990997314,25.1439990997314,25.1439990997314,25.1439990997314,0,21.8897361755371
24.0200004577637,24.25,24.0200004577637,24.0200004577637,310,20.9112091064453
